compound_row_id	compound_class	candidate_protein_id	domain_family	n_domain_hits	tier	has_bgc_context	is_cross_ref_confirmed	is_extracellular	compound_log2fc	compound_q_value
137.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	5.087765321052828	4.144116547549888e-05
137.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	5.087765321052828	4.144116547549888e-05
137.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	5.087765321052828	4.144116547549888e-05
137.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	5.087765321052828	4.144116547549888e-05
137.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	5.087765321052828	4.144116547549888e-05
137.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	5.087765321052828	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
981.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	5.036594001439738	4.144116547549888e-05
1763.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1763.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	4.986973254235441	0.0001791314238431
1094.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1094.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	4.9783100488132535	4.144116547549888e-05
1178.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
1178.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	4.897749068868976	0.000111809133782
6878.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
6878.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	4.82823869515484	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
465.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	4.796389188293851	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
237.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	4.700274267894219	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
4698.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	4.696120430391484	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
116.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	4.675349877719015	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
5462.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	4.671679814397506	4.144116547549888e-05
545.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_015314-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_016492-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_016524-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_016525-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_016717-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_017646-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
545.0	Amino acids and Peptides	F61BA062_017647-T1	nrps	1	3	False	False	False	4.622614815253795	4.647167383779542e-05
546.0	Amino acids and Peptides	F61BA062_002904-T1	nrps	1	3	False	False	False	4.598919030307414	4.144116547549888e-05
546.0	Amino acids and Peptides	F61BA062_002905-T1	nrps	1	3	False	False	False	4.598919030307414	4.144116547549888e-05
546.0	Amino acids and Peptides	F61BA062_005466-T1	nrps	1	3	False	False	False	4.598919030307414	4.144116547549888e-05
546.0	Amino acids and Peptides	F61BA062_005709-T1	nrps	1	3	False	False	False	4.598919030307414	4.144116547549888e-05
546.0	Amino acids and Peptides	F61BA062_007025-T1	nrps	1	3	False	False	False	4.598919030307414	4.144116547549888e-05
546.0	Amino acids and Peptides	F61BA062_014712-T1	nrps	1	3	False	False	False	4.598919030307414	4.144116547549888e-05
